run_name,beam_width,total_time,optionality_score,objective_score,n_totes,n_units
run_0241,12,90.0,4.599999999999999,88.39,7,33
